RECEIPT_NBR,PAY_BY_PHONE,PANDD_NBR,SIDE,UNITDESC,ELMNTKEY,UNITID,PAIDAREA,SUBAREA,MODEL,PERSO_NBR,WIRELESS_CARRIER,MODEM,CARD_READER,CATEGORY,PANDD_NBR_START,CONDITION,OWNERSHIP,CURRENT_STATUS,OBJECTID,COMPKEY,COMPTYPE,SEGKEY,DISTANCE,MEASDIST,WIDTH,UNITTYPE,PS_CONFIGURATION,WKD_RATE1,WKD_START1,WKD_END1,WKD_RATE2,WKD_START2,WKD_END2,WKD_RATE3,WKD_START3,WKD_END3,SAT_RATE1,SAT_START1,SAT_END1,SAT_RATE2,SAT_START2,SAT_END2,SAT_RATE3,SAT_START3,SAT_END3,SUN_RATE1,SUN_START1,SUN_END1,SUN_RATE2,SUN_START2,SUN_END2,SUN_RATE3,SUN_START3,SUN_END3,START_TIME_WKD,END_TIME_WKD,START_TIME_SAT,END_TIME_SAT,START_TIME_SUN,END_TIME_SUN,PEAK_HOUR
A001,86839,1001002,S,S WASHINGTON ST 0010 BLOCK S SIDE ( 169) 169 FT E/O 1ST AVE S (S2-01-15)                                                                                                                                                                                       ,43906,PSL-A001,Pioneer Square,Core,STELIO,1652,ATT,3G,M500,DISPLAY,1001,GOOD,SDOT,INSVC,527494,527494,109,21489,195,169,-27,PSL,,3.5,480,659,3.5,660,1079,3.5,1080,1199,3.5,480,659,3.5,660,1079,3.5,1080,1199,,,,,,,,,,08AM,08PM,08AM,08PM,,,
A002,86881,1002002,S,S WASHINGTON ST 0015 BLOCK S SIDE ( 196) 196 FT E/O OCCIDENTAL AVE S (S2-01-65)                                                                                                                                                                                ,89526,PSL-A002,Pioneer Square,Core,STELIO,1652,ATT,3G,M500,DISPLAY,1002,GOOD,SDOT,INSVC,527496,527496,109,21490,196,196,-27,PSL,,3.5,480,659,3.5,660,1079,3.5,1080,1199,3.5,480,659,3.5,660,1079,3.5,1080,1199,,,,,,,,,,08AM,08PM,08AM,08PM,,,
A003,86590,1003002,N,S WASHINGTON ST 0015 BLOCK N SIDE ( 109) 109 FT E/O OCCIDENTAL AVE S (S2-01-58)                                                                                                                                                                                ,89525,PSL-A003,Pioneer Square,Core,MS1,1652,T-MOBILE,3G, ,DISPLAY,1003,GOOD,SDOT,INSVC,527495,527495,109,21490,127,109,27,PSL,9370,3.5,480,659,3.5,660,1079,3.5,1080,1199,3.5,480,659,3.5,660,1079,3.5,1080,1199,,,,,,,,,,08AM,08PM,08AM,08PM,,,
A004,87492,1004002,E,OCCIDENTAL AVE S 0010 BLOCK E SIDE ( 138) 138 FT S/O YESLER WAY (SOO-01-12)                                                                                                                                                                                    ,57350,PSL-A004,Pioneer Square,Core,MS1,1652,ATT,3G,M500,DISPLAY,1004,GOOD,SDOT,INSVC,527491,527491,109,12022,158,138,27,PSL,9370,3.5,480,659,3.5,660,1079,3.5,1080,1199,3.5,480,659,3.5,660,1079,3.5,1080,1199,,,,,,,,,,08AM,08PM,08AM,08PM,,,
A005,87581,1005002,W,OCCIDENTAL AVE S 0010 BLOCK W SIDE ( 131) 131 FT S/O YESLER WAY (SOO-01-13)                                                                                                                                                                                    ,57349,PSL-A005,Pioneer Square,Core,STELIO,1652,ATT,3G,M500,DISPLAY,1005,GOOD,SDOT,INSVC,527492,527492,109,12022,151,131,-27,PSL,,3.5,480,659,3.5,660,1079,3.5,1080,1199,3.5,480,659,3.5,660,1079,3.5,1080,1199,,,,,,,,,,08AM,08PM,08AM,08PM,,,
A006,86288,1006002,N,S WASHINGTON ST 0010 BLOCK N SIDE ( 161) 161 FT E/O 1ST AVE S (S2-01-12)                                                                                                                                                                                       ,43905,PSL-A006,Pioneer Square,Core,MS1,1652,ATT,3G,M500,DISPLAY,1006,GOOD,SDOT,INSVC,527493,527493,109,21489,186,161,31,PSL,9370,3.5,480,659,3.5,660,1079,3.5,1080,1199,3.5,480,659,3.5,660,1079,3.5,1080,1199,,,,,,,,,,08AM,08PM,08AM,08PM,,,
A007,86456,1007002,N,S WASHINGTON ST 0006 BLOCK N SIDE ( 170) 170 FT E/O ALASKAN E RDWY WAY S (S2-00-62)                                                                                                                                                                            ,21765,PSL-A007,Pioneer Square,Edge,STELIO,1410,ATT,3G,M500,DISPLAY,1007,GOOD,SDOT,INSVC,527497,527497,109,21488,170,170,27,PSL,,3,480,659,3,660,1079,3,1080,1199,3,480,659,3,660,1079,3,1080,1199,,,,,,,,,,08AM,08PM,08AM,08PM,,,
A008,87191,1008002,S,S WASHINGTON ST 0006 BLOCK S SIDE ( 159) 159 FT E/O ALASKAN E RDWY WAY S (S2-00-63)                                                                                                                                                                            ,21766,PSL-A008,Pioneer Square,Edge,STELIO,1410,ATT,3G,M500,DISPLAY,1008,GOOD,SDOT,INSVC,527498,527498,109,21488,159,159,-32,PSL,,3,480,659,3,660,1079,3,1080,1199,3,480,659,3,660,1079,3,1080,1199,,,,,,,,,,08AM,08PM,08AM,08PM,,,
A009,86193,1009302,W,1ST AVE S 0020 BLOCK W SIDE ( 173) 173 FT S/O S WASHINGTON ST (S01-02-15)                                                                                                                                                                                      ,1217,PSL-A009,Pioneer Square,Core,STELIO,1661,ATT,3G,M500,DISPLAY,1009,GOOD,SDOT,INSVC,527500,527500,109,1186,189,173,-30,PSL,,3.5,480,659,3.5,660,1079,3.5,1080,1199,3.5,480,659,3.5,660,1079,3.5,1080,1199,,,,,,,,,,08AM,08PM,08AM,08PM,,,6-9AM
